1523.7691062491933	43.33592394014252
1526.923270727211	43.36087238043302
1530.0839642479252	43.387502774950136
1533.2512003262937	43.41158899574889
1536.4249925052488	43.43624179677602
1539.6053543557575	43.460616474769246
1542.792299476878	43.48275955830451
1545.9858414958178	43.50788996677472
1549.185994067993	43.533885368054115
1552.392770877086	43.560548075126285
1555.6061856351032	43.58332668316625
1558.8262520824358	43.6076980902671
1562.0529839879164	43.63203039643918
1565.286395148879	43.6576733993082
1568.526499391218	43.68126645514453
1571.7733105694467	43.706940117908175
1575.0268425667568	43.730250095754336
1578.2871092950913	43.753331552315565
1581.5541246951516	43.78104660768291
1584.827902736534	43.805247764905886
1588.1084574177403	43.82755023851984
1591.3958027662468	43.85540815004651
1594.689952838568	43.87935420279432
1597.9909217203146	43.904374064142814
1601.2987235262538	43.93017756590356
1604.6133724003696	43.952386152429746
1607.934882515925	43.978522125372514
1611.2632680755205	44.001622031549125
1614.5985433111553	44.02638521499368
1617.9407224842894	44.04915076166629
1621.289819885903	44.070614818163456
1624.6458498365587	44.09419123377074
1628.0088266864616	44.119092724808375
1631.3787648155223	44.14362516086326
1634.755678633417	44.168991266092824
1638.139582579649	44.19511939996696
1641.5304911236124	44.22266168119569
1644.928418764651	44.24671841172969
1648.3333800321234	44.27187838259762
1651.7453894854623	44.29487170386389
1655.164461714239	44.32171898053646
1658.5906113382246	44.348160485860475
1662.0238530074525	44.3741490022081
1665.4642014022813	44.397781950595046
1668.911671233458	44.422516239294765
1672.3662772421803	44.44730603083321
1675.8280342001597	44.47545915475899
1679.2969569096847	44.50155420734026
1682.7730602036847	44.52816716684878
1686.2563589457916	44.554248174996985
1689.7468680304205	44.579042872645985
1693.244602382774	44.60407074073819
1696.749576958993	44.62963221283216
1700.2618067461617	44.655394963918994
1703.7813067623879	44.68130800720729
1707.3080920568664	44.70608585639824
1710.8421777099438	44.731084454388295
1714.3835788331826	44.758257669358905
1717.9323105694255	44.7843790193217
1721.4883880928599	44.81177361909906
1725.0518266090853	44.83644632658022
1728.6226413551747	44.86235256521812
1732.200847599742	44.88818498135198
1735.7864606430069	44.915343322922396
1739.3794958168605	44.93943338765445
1742.9799684849293	44.962360817959976
1746.587894042643	44.98984570022763
1750.2032879173005	45.01450505524613
1753.8261655681326	45.041564874845136
1757.456542486372	45.0681988259627
1761.0944341953166	45.09466370587394
1764.7398562503988	45.11969565444893
1768.3928242392492	45.14567608467691
1772.0533537817641	45.17132450931559
1775.7214605301735	45.19770550683596
1779.3971601691069	45.22028497497771
1783.0804684156606	45.245958095157995
1786.7714010194643	45.27303850763716
1790.4699737627495	45.29859709297072
1794.1762024604172	45.32771671603315
1797.8901029601031	45.35388673822126
1801.6116911422496	45.380278422427025
1805.3409829201687	45.406125530323145
1809.0779942401289	45.43433859649952
1812.8227410813624	45.460242682156505
1816.575239456222	45.48818360024733
1820.3355054101917	45.5158761599899
1824.1035550219683	45.54046821505879
1827.8794044035315	45.567060064526544
1831.6630697002126	45.5943005780047
1835.454567090763	45.62008658246193
1839.2539127874243	45.64516167854561
1843.0611230359964	45.66981236675489
1846.8762141159075	45.695373159253016
1850.6992023402845	45.72248544100735
1854.5301040560219	45.74775956335382
1858.3689356438515	45.77615749759921
1862.2157135184127	45.80063531089118
1866.0704541283235	45.82539248772443
1869.9331739562497	45.852167936565934
1873.8038895189757	45.880990463679716
1877.6826173674754	45.90628700256971
1881.5693740869829	45.93239924991019
1885.464176297063	45.95769783258012
1889.3670406516828	45.982772446331396
1893.2779838392833	46.00620039770183
1897.1970225828488	46.03083090956994
1901.1241736399809	46.058084117899575
1905.0594538029688	46.08456799591256
1909.0028798988608	46.11174300602503
1912.9544687895375	46.139386758779715
1916.9142373717825	46.1663508621697
1920.882202577356	46.19341709714919
1924.858381373066	46.21949620013273
1928.8427907608416	46.24456605478601
1932.8354477778053	46.2696366228745
1936.836369496362	46.295112405649654
1940.845573024209	46.32501182864279
1944.8630755045028	46.350555109891324
1948.88889411587	46.379496180434735
1952.9230460724973	46.40547772446451
1956.965548624204	46.43183645918329
1961.016419056516	46.45976478772665
1965.0756746907393	46.48839061503396
1969.1433328840355	46.511545599177026
1973.219411029495	46.54049007234909
1977.3039265562102	46.56746973822121
1981.3968969293535	46.59420904894348
1985.4983396502475	46.625889298608435
1989.6082722564438	46.65239572022084
1993.7267123217955	46.67845229785284
1997.8536774565328	46.70464021410363
2001.9891853073398	46.73211722606543
2006.133253557428	46.75892837073133
2010.285899926612	46.785458353964785
2014.4471421713877	46.813951655500844
2018.6169980850054	46.84301320101161
2022.7954854975478	46.86925860237106
2026.982622276004	46.896393045108496
2031.1784263243478	46.92452253903053
2035.3829155836154	46.953440702462395
2039.5961080319785	46.98304860753674
2043.8180216848239	47.010015654064226
2048.04867459483	47.03793175860605
2052.288084852044	47.065701488239405
2056.536270583958	47.095335335690315
2060.7932499555886	47.12348901067083
2065.0590411695534	47.149000302151535
2069.333662466149	47.17669530790197
2073.617132123444	47.20744341309191
2077.909468457295	47.23526816578154
2082.21068982152	47.2636817059359
2086.520814607912	47.293383634307695
2090.839861246337	47.32070651710881
2095.1678482048073	47.34696806391338
2099.5047939895658	47.37570660536583
2103.8507171451615	47.40433225173376
2108.205636254531	47.43389688681802
2112.5695699390767	47.46281022569519
2116.9425368587467	47.490899890756516
2121.324555712116	47.51939724572095
2125.715645236462	47.5468399062853
2130.1158242078523	47.57531581980121
2134.5251114412167	47.605762768930326
2138.943525790434	47.63118885673695
2143.3710861484074	47.65861231256531
2147.807811447151	47.684780262623114
