144.55743011839687	37.265806125960246
146.06099785166575	37.34384311622568
147.5802044623472	37.379546806475275
149.1152126132051	37.44785537772745
150.6661866588914	37.50642885569117
152.23329266354034	37.61408433421996
153.81669841854512	37.66483870227185
155.41657346053125	37.71598529595674
157.0330890895049	37.80127661506531
158.6664183871905	37.91830702399497
160.31673623557037	37.98254385040142
161.9842193356058	38.071440444761066
163.66904622615226	38.123449755799285
165.37139730308397	38.24511623606266
167.09145483860362	38.28745749640573
168.82940300076115	38.35078460971504
170.5854278731671	38.40333859455364
172.3597174749253	38.47470315136732
174.15246178075992	38.55061211756805
175.96385274135207	38.61097848100715
177.7940843039005	38.66679316390348
179.64335243288352	38.75613965763307
181.51185513103684	38.820343244625136
183.39979246056237	38.89274467488112
185.307366564545	38.99063578929631
187.2347816885914	39.082071288355976
189.182244202708	39.14250819435531
191.1499626233927	39.18014343504702
193.1381476359562	39.26838356394104
195.1470121170894	39.37781516592077
197.17677115765204	39.47502991281164
199.22764208569754	39.50302283548771
201.29984448975216	39.601376346290515
203.39360024232175	39.69620242639472
205.50913352364302	39.7772630525609
207.64667084569643	39.80725734965515
209.80644107645406	39.87947259890586
211.98867546437978	40.005031852811086
214.19360766319926	40.08301530250259
216.42147375691073	40.12440143807502
218.67251228506618	40.22482508844017
220.9469642683048	40.336900754186026
223.24507323417006	40.413652562648586
225.5670852431792	40.50160456171179
227.91324891516328	40.5521297129018
230.28381545589838	40.623070067881976
232.6790386839968	40.755293660949114
235.09917505807832	40.86675961315731
237.54448370424024	40.960180362431316
240.0152264437969	41.04747324049776
242.51166782130716	41.155465750415786
245.03407513291123	41.24703142464107
247.58271845494434	41.28647451526967
250.15787067284805	41.35058894276563
252.75980751040032	41.438238917714955
255.38880755923165	41.500688281527125
258.0451523086476	41.569346620752036
260.729126175781	41.61064070966709
263.44101653603803	41.714297844789186
266.18111375386155	41.82451931137734
268.94971121383367	41.91961786991008
271.7471053520818	42.00009341595578
274.5735956880124	42.09729781389812
277.4294848563933	42.17300468437408
280.3150786397487	42.28276662100442
283.23068600110395	42.36441312188663
286.1766191170571	42.37659177319589
289.153193411218	42.470829656280536
292.1607275879741	42.55247076418036
295.199543666607	42.58291538342247
298.2699670157858	42.60412119422605
301.3723263883975	42.651182419696866
304.5069539567393	42.743285949659374
307.6741853480995	42.85650753101917
310.87435968068604	42.94316864912397
314.10781959992835	43.00343787070348
317.37491131518004	43.07157795314738
320.67598463678047	43.145583207211644
324.011393013501	43.24060860933723
327.3814935704048	43.29872623748567
330.7866471470772	43.411283948193116
334.22721833625224	43.49828624036252
337.7035755228667	43.63868489367715
341.216090923495	43.71416449821079
344.7651406261945	43.777224155846525
348.3511046307904	43.85464308632556
351.97436688955406	43.95776161971914
