   3.2053649076023501E-003   5.9867961939799871E-016
   3.2503997471305690E-003   6.0102009915050659E-016
   3.2954345866557681E-003   6.0385492691658593E-016
   3.3404694261839870E-003   6.0886190570953468E-016
   3.3855042657122071E-003   6.1465223277693596E-016
   3.4305391052374050E-003   6.2023184455579369E-016
   3.4755739447656251E-003   6.2576147918232286E-016
   3.5206087842908230E-003   6.3183186447818499E-016
   3.5656436238190431E-003   6.3796920163090389E-016
   3.6106784633472620E-003   6.4386659987672911E-016
   3.6557133028724599E-003   6.4983714940292542E-016
   3.7007481424006800E-003   6.5583222884369759E-016
   3.7457829819258779E-003   6.6155164113549267E-016
   3.7908178214540980E-003   6.6704674849516751E-016
   3.8358526609792959E-003   6.7208864313963129E-016
   3.8808875005075160E-003   6.7524834556018096E-016
   3.9259223400357349E-003   6.7156877647832968E-016
   3.9709571795609336E-003   6.3923639036337780E-016
   4.0159920190891533E-003   6.2321796809814044E-016
   4.0610268586143512E-003   6.6272851004998133E-016
   4.1060616981425709E-003   6.7868845843481188E-016
   4.1510965376707907E-003   6.8624727607563123E-016
   4.1961313771959876E-003   6.9080339751950437E-016
   4.2411662167242082E-003   6.9418469545492476E-016
   4.2862010562494069E-003   6.9735196118666978E-016
   4.3312358957776258E-003   6.9937696454933076E-016
   4.3762707353058464E-003   7.0092417940169653E-016
   4.4213055748310442E-003   7.0073046033142666E-016
   4.4663404143592631E-003   7.0162348771344802E-016
   4.5113752538844618E-003   7.0129564495603606E-016
   4.5564100934126824E-003   7.0219103966756207E-016
   4.6014449329409013E-003   7.0231502271890382E-016
   4.6464797724660991E-003   7.0275138730938446E-016
   4.6915146119943189E-003   7.0358755722071899E-016
   4.7365494515195176E-003   7.0410306660282197E-016
   4.7815842910477356E-003   7.0364201048039239E-016
   4.8266191305759562E-003   7.0328168953500678E-016
   4.8716539701011549E-003   7.0321163650102357E-016
   4.9166888096293737E-003   6.9961646405217826E-016
   4.9617236491545716E-003   6.9516546586121685E-016
   5.0067584886827922E-003   6.9045758574362774E-016
   5.0517933282110111E-003   6.8290029515574339E-016
   5.0968281677362098E-003   6.7580849872889275E-016
   5.1418630072644286E-003   6.7218111388079541E-016
   5.1868978467896273E-003   6.7220442074316333E-016
   5.2319326863178471E-003   6.7017308576617301E-016
   5.2769675258460668E-003   6.7412781840188561E-016
   5.3220023653712646E-003   6.8037474019754703E-016
   5.3670372048994844E-003   6.8765211862176480E-016
   5.4120720444246831E-003   6.9516000901872886E-016
   5.4571068839529028E-003   7.0185326267307930E-016
   5.5021417234811217E-003   7.0687258757393511E-016
   5.5471765630063204E-003   7.0861825091728843E-016
   5.5922114025345401E-003   7.0875160276543161E-016
   5.6372462420597380E-003   7.0946883652186521E-016
   5.6822810815879577E-003   7.1006435769598643E-016
   5.7273159211131564E-003   7.0820759416831555E-016
   5.7723507606413753E-003   7.0336944172908186E-016
   5.8173856001695950E-003   7.2068761132127035E-016
   5.8624204396947937E-003   7.2536135096230634E-016
   5.9074552792230126E-003   7.2481243281342133E-016
   5.9524901187482113E-003   7.2519146582033654E-016
   5.9975249582764310E-003   7.2688510760888071E-016
   6.0425597978046499E-003   7.2978231502154515E-016
   6.0875946373298486E-003   7.3377296828873759E-016
   6.1326294768580683E-003   7.3826080709692210E-016
   6.1776643163832662E-003   7.4155983257795977E-016
   6.2226991559114859E-003   7.4380243396877394E-016
   6.2677339954397056E-003   7.4530976509683398E-016
   6.3127688349649026E-003   7.4656614692238483E-016
   6.3578036744931232E-003   7.4814261413511251E-016
   6.4028385140183219E-003   7.5044877410085764E-016
   6.4478733535465417E-003   7.5354992506745757E-016
   6.4929081930747614E-003   7.5786484215443876E-016
   6.5379430325999592E-003   7.6317048428257809E-016
   6.5829778721281790E-003   7.6851949233773822E-016
   6.6280127116533768E-003   7.7360986845466614E-016
   6.6730475511815974E-003   7.7902053865384544E-016
   6.7180823907098163E-003   7.8470940140194170E-016
   6.7631172302350141E-003   7.8933103454115221E-016
   6.8081520697632339E-003   7.9059982792828649E-016
   6.8531869092884326E-003   7.8745756840592601E-016
   6.8982217488166506E-003   7.8198560764516068E-016
   6.9432565883448712E-003   7.7653772595394840E-016
   6.9882914278700699E-003   7.7232371786722867E-016
   7.0333262673982887E-003   7.6974951138870662E-016
   7.0783611069234866E-003   7.6833983104626869E-016
   7.1233959464517072E-003   7.6768588920966610E-016
   7.1684307859799269E-003   7.6857878107822788E-016
   7.2134656255051248E-003   7.7132369722927280E-016
   7.2585004650333436E-003   7.7545739711079246E-016
   7.3035353045585432E-003   7.8037835806456120E-016
   7.3485701440867621E-003   7.8568294335478743E-016
   7.3936049836119608E-003   7.9120496727654264E-016
   7.4386398231401814E-003   7.9744207840415916E-016
   7.4836746626683994E-003   8.0530429793745503E-016
   7.5287095021935981E-003   8.1486156001616968E-016
   7.5737443417218178E-003   8.2513579476928580E-016
   7.6187791812470157E-003   8.3466746321335171E-016
   7.6638140207752354E-003   8.4261113395794521E-016
   7.7088488603034551E-003   8.4931131172142776E-016
   7.7538836998286530E-003   8.5576076855280113E-016
   7.7989185393568727E-003   8.6295977296923248E-016
   7.8439533788820705E-003   8.7148476194669774E-016
   7.8889882184102911E-003   8.8112570884743908E-016
   7.9340230579385100E-003   8.9061498322763502E-016
   7.9790578974637087E-003   8.9829529516671952E-016
   8.0240927369919276E-003   9.0363641747353833E-016
   8.0691275765171263E-003   9.0755343083726748E-016
   8.1141624160453452E-003   9.1154704495587381E-016
   8.1591972555735658E-003   9.1985379537673360E-016
   8.2042320950987645E-003   9.2243824713472109E-016
   8.2492669346269833E-003   9.2882352657772214E-016
   8.2943017741521820E-003   9.3452415975671164E-016
   8.3393366136804009E-003   9.3940875309522833E-016
   8.3843714532086215E-003   9.4354360316018082E-016
   8.4294062927338185E-003   9.4708612055401729E-016
   8.4744411322620391E-003   9.5050443094095107E-016
   8.5194759717872378E-003   9.5448723316426660E-016
   8.5645108113154567E-003   9.5957698435149407E-016
   8.6095456508436755E-003   9.6622529769682117E-016
   8.6545804903688742E-003   9.7492563964321186E-016
   8.6996153298970931E-003   9.8558310153684241E-016
   8.7446501694222918E-003   9.9715915342411700E-016
   8.7896850089505124E-003   1.0081865258121691E-015
   8.8347198484787313E-003   1.0177914817240380E-015
   8.8797546880039300E-003   1.0263550305686522E-015
   8.9247895275321489E-003   1.0350353922655030E-015
   8.9698243670573476E-003   1.0447439221267516E-015
   9.0148592065855664E-003   1.0556328760886798E-015
   9.0598940461137870E-003   1.0670903730598480E-015
   9.1049288856389840E-003   1.0781515346429275E-015
   9.1499637251672046E-003   1.0881217192177215E-015
   9.1949985646924033E-003   1.0968604015678975E-015
   9.2400334042206222E-003   1.1045350481131529E-015
   9.2850682437458209E-003   1.1111516151855555E-015
   9.3301030832740398E-003   1.1163144153621729E-015
   9.3751379228022604E-003   1.1193405576698412E-015
   9.4201727623274573E-003   1.1195703196265224E-015
   9.4652076018556779E-003   1.1167257455283290E-015
   9.5102424413808766E-003   1.1111662022566423E-015
   9.5552772809090955E-003   1.1039314673879187E-015
   9.6003121204373144E-003   1.0965581553366897E-015
   9.6453469599625131E-003   1.0909321865252795E-015
   9.6903817994907319E-003   1.0892267541549221E-015
   9.7354166390159307E-003   1.0938506813539351E-015
   9.7804514785441513E-003   1.1072878321818410E-015
   9.8254863180723701E-003   1.1247759539366568E-015
   9.8705211575975688E-003   1.1216449670697282E-015
   9.9155559971257877E-003   1.1147148294196796E-015
   9.9605908366509864E-003   1.1178444194232674E-015
   1.0005625676179210E-002   1.1248770104599647E-015
   1.0005625676179210E-002   1.1248770104599647E-015
   1.0455565900697780E-002   1.2565986591539569E-015
   1.0905506125216350E-002   1.3422238957771255E-015
   1.1355446349734920E-002   1.3596014114912490E-015
   1.1805386574256510E-002   1.4765598415216000E-015
   1.2255326798775079E-002   1.5245225664582195E-015
   1.2705267023293649E-002   1.5269613234072794E-015
   1.3155207247812221E-002   1.5773772995248865E-015
   1.3605147472330791E-002   1.6203853208061692E-015
   1.4055087696849360E-002   1.5673274698769454E-015
   1.4505027921367930E-002   1.6120549011068450E-015
   1.4954968145889520E-002   1.6331058365373154E-015
   1.5404908370408090E-002   1.6408204895920940E-015
   1.5854848594926661E-002   1.6214402347185426E-015
   1.6304788819445231E-002   1.6846575904699711E-015
   1.6754729043963801E-002   1.7640755243755753E-015
   1.7204669268482371E-002   1.8079340099312337E-015
   1.7654609493000940E-002   1.8286390860928018E-015
   1.8104549717522529E-002   1.9364364116126504E-015
   1.8554489942041098E-002   2.0696385483395942E-015
   1.9004430166559672E-002   2.0995420325918958E-015
   1.9454370391078241E-002   2.0780351398501245E-015
   1.9904310615596811E-002   2.0433579566460219E-015
   2.0354250840115381E-002   2.1254952009839521E-015
   2.0804191064633951E-002   2.2283749304797373E-015
   2.1254131289155539E-002   2.2391966467528485E-015
   2.1704071513674109E-002   2.2320571115351039E-015
   2.2154011738192678E-002   2.2316221372408992E-015
   2.2603951962711252E-002   2.2826920339760957E-015
   2.3053892187229821E-002   2.3742603103263809E-015
   2.3503832411748391E-002   2.3488540764829669E-015
   2.3953772636266961E-002   2.3219412807875965E-015
   2.4403712860785531E-002   2.2973968937615842E-015
   2.4853653085307119E-002   2.2812560104366864E-015
   2.5303593309825689E-002   2.3389002736411920E-015
   2.5753533534344269E-002   2.3830820682920657E-015
   2.6203473758862839E-002   2.3871520215767300E-015
   2.6653413983381401E-002   2.3671510742058005E-015
   2.7103354207899971E-002   2.3227835674492506E-015
   2.7553294432418541E-002   2.3213257129372354E-015
   2.8003234656940140E-002   2.3982223091506446E-015
   2.8453174881458709E-002   2.4854620926188458E-015
   2.8903115105977279E-002   2.5574437996431234E-015
   2.9353055330495849E-002   2.5892484459260165E-015
   2.9802995555014419E-002   2.5951608608236658E-015
   3.0252935779532981E-002   2.6433084104166135E-015
   3.0702876004051551E-002   2.7355025086147925E-015
   3.1152816228573150E-002   2.8226125397977904E-015
   3.1602756453091720E-002   2.8796123452692728E-015
   3.2052696677610293E-002   2.8919754549136333E-015
   3.2502636902128859E-002   2.8901218134116366E-015
   3.2952577126647432E-002   2.9945768817111703E-015
   3.3402517351165999E-002   3.0496867530622033E-015
   3.3852457575684558E-002   3.1065354922401183E-015
   3.4302397800206157E-002   3.1445356448500214E-015
   3.4752338024724730E-002   3.1627337661459697E-015
   3.5202278249243303E-002   3.1248072994945307E-015
   3.5652218473761869E-002   3.1617252530923863E-015
   3.6102158698280443E-002   3.2234986861128933E-015
   3.6552098922799009E-002   3.2074270453831110E-015
   3.7002039147317582E-002   3.1509286152042368E-015
   3.7451979371839167E-002   3.1953649224723625E-015
   3.7901919596357740E-002   3.1944853820096385E-015
   3.8351859820876313E-002   3.1856377277022492E-015
   3.8801800045394880E-002   3.2039613750743027E-015
   3.9251740269913453E-002   3.2366486009913959E-015
   3.9701680494432019E-002   3.2673809289410458E-015
   4.0151620718950592E-002   3.2850043332449757E-015
   4.0601560943472177E-002   3.2901003911227312E-015
   4.1051501167990750E-002   3.2997939149040209E-015
   4.1501441392509317E-002   3.2523445877368565E-015
   4.1951381617027890E-002   3.2764818804977866E-015
   4.2401321841546463E-002   3.2906421551321505E-015
   4.2851262066065030E-002   3.3147755871057149E-015
   4.3301202290583603E-002   3.3458033754120302E-015
   4.3751142515105187E-002   3.3781931015631642E-015
   4.4201082739623761E-002   3.4244239277822736E-015
   4.4651022964142327E-002   3.4601033311336307E-015
   4.5100963188660900E-002   3.3904276674010632E-015
   4.5550903413179467E-002   3.4335534770026438E-015
   4.6000843637698047E-002   3.4218175860715067E-015
   4.6450783862216613E-002   3.4249280001438020E-015
   4.6900724086735193E-002   3.4330672006899982E-015
   4.7350664311256778E-002   3.4598978753482352E-015
   4.7800604535775337E-002   3.4515288925571397E-015
   4.8250544760293917E-002   3.4863172458951614E-015
   4.8700484984812477E-002   3.5138192467327855E-015
   4.9150425209331057E-002   3.5376388855941367E-015
   4.9600365433849623E-002   3.5497701856326042E-015
   5.0050305658368197E-002   3.5511651622263976E-015
   5.0500245882889788E-002   3.5395222211065785E-015
   5.0950186107408348E-002   3.5172538253055639E-015
   5.1400126331926928E-002   3.5159748283909101E-015
   5.1850066556445487E-002   3.5365184135752399E-015
   5.2300006780964067E-002   3.5663528094155656E-015
   5.2749947005482627E-002   3.6039622108358154E-015
   5.3199887230001207E-002   3.6305829568640178E-015
   5.3649827454522798E-002   3.6607589197344341E-015
   5.4099767679041372E-002   3.6643246617648304E-015
   5.4549707903559938E-002   3.6311013765232627E-015
   5.4999648128078511E-002   3.6023077346829343E-015
   5.5449588352597078E-002   3.5901764308083128E-015
   5.5899528577115651E-002   3.5895538898567825E-015
   5.6349468801634217E-002   3.6120282610591341E-015
   5.6799409026155809E-002   3.6454517774083787E-015
   5.7249349250674382E-002   3.6652965071080514E-015
   5.7699289475192948E-002   3.6785214217629797E-015
   5.8149229699711522E-002   3.6633957271227114E-015
   5.8599169924230088E-002   3.6296305681706005E-015
   5.9049110148748661E-002   3.6117657049031443E-015
   5.9499050373267227E-002   3.6529494467377427E-015
   5.9948990597788819E-002   3.5450015368912439E-015
   6.0398930822307392E-002   3.5640104624347466E-015
   6.0848871046825959E-002   3.5975728276977332E-015
   6.1298811271344532E-002   3.6325060913354147E-015
   6.1748751495863112E-002   3.6682310597446795E-015
   6.2198691720381671E-002   3.7174529531379245E-015
   6.2648631944900238E-002   3.7548143048970000E-015
   6.3098572169421829E-002   3.7749554844835447E-015
   6.3548512393940410E-002   3.7771121109984770E-015
   6.3998452618458976E-002   3.7773308211329976E-015
   6.4448392842977542E-002   3.7898766173691274E-015
   6.4898333067496108E-002   3.8093365088979561E-015
   6.5348273292014689E-002   3.8292371128982762E-015
   6.5798213516533255E-002   3.8555790365994616E-015
   6.6248153741054847E-002   3.8894354058378945E-015
   6.6698093965573413E-002   3.9242456631553961E-015
   6.7148034190091979E-002   3.9533630799390891E-015
   6.7597974414610559E-002   3.9818852332547105E-015
   6.8047914639129126E-002   4.0471741510347361E-015
   6.8497854863647692E-002   4.0283248354835227E-015
   6.8947795088166258E-002   3.9883428172756467E-015
   6.9397735312684838E-002   3.9812496187128557E-015
   6.9847675537206430E-002   3.9982175067437906E-015
   7.0297615761724996E-002   4.0250315878456488E-015
   7.0747555986243563E-002   4.0642856881558550E-015
   7.1197496210762143E-002   4.0692533633385357E-015
   7.1647436435280709E-002   4.0844245867480528E-015
   7.2097376659799275E-002   4.1020065452112826E-015
   7.2547316884317842E-002   4.1230626145115641E-015
   7.2997257108839433E-002   4.1365707899531653E-015
   7.3447197333358014E-002   4.1312413337000284E-015
   7.3897137557876580E-002   4.1167851294451843E-015
   7.4347077782395146E-002   4.1144314383837027E-015
   7.4797018006913712E-002   4.1227365882563920E-015
   7.5246958231432293E-002   4.1233657940226208E-015
   7.5696898455950859E-002   4.1132098184126175E-015
   7.6146838680472451E-002   4.0993768191562554E-015
   7.6596778904991017E-002   4.0806994734704503E-015
   7.7046719129509583E-002   4.0452979871129774E-015
   7.7496659354028163E-002   3.9855668644866365E-015
   7.7946599578546730E-002   3.9170348062457687E-015
   7.8396539803065296E-002   3.8713035430199179E-015
   7.8846480027583876E-002   3.8734427439377534E-015
   7.9296420252105468E-002   3.8687026541366243E-015
   7.9746360476624034E-002   3.8825643171020553E-015
   8.0196300701142600E-002   3.9374955613724545E-015
   8.0646240925661167E-002   3.9554202792281413E-015
   8.1096181150179747E-002   3.9660901808875944E-015
   8.1546121374698313E-002   3.9534395210710876E-015
   8.1996061599216880E-002   3.9066299529805494E-015
   8.2446001823738471E-002   3.8619043969529316E-015
   8.2895942048257037E-002   3.8309764576375001E-015
   8.3345882272775618E-002   3.8204607533481888E-015
   8.3795822497294184E-002   3.8268376314720998E-015
   8.4245762721812750E-002   3.8505112624629501E-015
   8.4695702946331317E-002   3.8612413628014519E-015
   8.5145643170849897E-002   3.8753229503945175E-015
   8.5595583395371488E-002   3.9140707749178993E-015
   8.6045523619890055E-002   3.9122857472387047E-015
   8.6495463844408621E-002   3.8442780805929920E-015
   8.6945404068927201E-002   3.8409171489919949E-015
   8.7395344293445767E-002   3.8609161338564778E-015
   8.7845284517964334E-002   3.8993771561852047E-015
   8.8295224742482900E-002   4.0226482579531516E-015
   8.8745164967004492E-002   3.9912277736020529E-015
   8.9195105191523072E-002   4.0376828690393899E-015
   8.9645045416041638E-002   4.0870954195274302E-015
   9.0094985640560205E-002   4.1609965845966974E-015
   9.0544925865078771E-002   4.2244599718674460E-015
   9.0994866089597351E-002   4.2130894451324640E-015
   9.1444806314115917E-002   4.2159108067629678E-015
   9.1894746538634484E-002   4.2330616419874190E-015
   9.2344686763156075E-002   4.2676514100377923E-015
   9.2794626987674642E-002   4.2870294161423012E-015
   9.3244567212193222E-002   4.3272531253375225E-015
   9.3694507436711788E-002   4.3554471577943795E-015
   9.4144447661230354E-002   4.3751262477392829E-015
   9.4594387885748935E-002   4.4017802978449159E-015
   9.5044328110267501E-002   4.4297801861808821E-015
   9.5494268334789092E-002   4.4551049270309982E-015
   9.5944208559307659E-002   4.4693107052698203E-015
   9.6394148783826225E-002   4.4763060444591146E-015
   9.6844089008344805E-002   4.4697011578027571E-015
   9.7294029232863372E-002   4.4823859119012477E-015
   9.7743969457381938E-002   4.4879939461179791E-015
   9.8193909681900504E-002   4.4871176594395757E-015
   9.8643849906422096E-002   4.4725419498398348E-015
   9.9093790130940676E-002   4.4525497296642428E-015
   9.9543730355459242E-002   4.4278834683132614E-015
   9.9993670579977809E-002   4.4054591381263668E-015
   9.9993670579977809E-002   4.4054591381263668E-015
  0.10449375310975299        4.1059067129339878E-015
  0.10899383563952900        4.0813029084705034E-015
  0.11349391816930200        4.1807904987413525E-015
  0.11799400069907701        4.4253456867437613E-015
  0.12249408322885300        4.5415014543705394E-015
  0.12699416575862901        4.4976279567405506E-015
  0.13149424828840400        4.3580865476052270E-015
  0.13599433081817699        4.3928721868333651E-015
  0.14049441334795201        4.3641124668731693E-015
  0.14499449587772800        4.4390314125836500E-015
  0.14949457840750399        4.4888546070521218E-015
  0.15399466093727901        4.5335250556015485E-015
  0.15849474346705200        4.5300747283895560E-015
  0.16299482599682799        4.4393900117691828E-015
  0.16749490852660301        4.5163158086091096E-015
  0.17199499105637900        4.6167132389036697E-015
  0.17649507358615399        4.5982988695872435E-015
  0.18099515611592701        4.6650011285905553E-015
  0.18549523864570300        4.6640644471618081E-015
  0.18999532117547799        4.6356478908422517E-015
  0.19449540370525401        4.5512774178169487E-015
  0.19899548623502700        4.5157892437513784E-015
  0.20349556876480199        4.4642056276108267E-015
  0.20799565129457800        4.5197834741544606E-015
  0.21249573382435299        4.6679009934913112E-015
  0.21699581635412901        4.7770248376311726E-015
  0.22149589888390200        4.8155279716322668E-015
  0.22599598141367699        4.8069709747671810E-015
  0.23049606394345301        4.6599592185747076E-015
  0.23499614647322900        4.6180506965672434E-015
  0.23949622900300399        4.5830131778819019E-015
  0.24399631153277701        4.5153653888082164E-015
  0.24849639406255200        4.6074179919450263E-015
  0.25299647659232799        4.6273700335830434E-015
  0.25749655912210401        4.6974187590062955E-015
  0.26199664165187903        4.7955119065470211E-015
  0.26649672418165199        4.7347949749689753E-015
  0.27099680671142801        4.7044053886539117E-015
  0.27549688924120302        4.6703081249654285E-015
  0.27999697177097899        4.7102085545827178E-015
  0.28449705430075400        4.7089586068877230E-015
  0.28899713683052702        4.6553881758204300E-015
  0.29349721936030299        4.6317723700705205E-015
  0.29799730189007800        4.7404225194099417E-015
  0.30249738441985402        4.8508106795108900E-015
  0.30699746694962998        4.7973155067487394E-015
  0.31149754947940200        4.7791972756181338E-015
  0.31599763200917802        4.7517344744289093E-015
  0.32049771453895298        4.7066618785433355E-015
  0.32499779706872900        4.6537415943548903E-015
  0.32949787959850502        4.6744917792408559E-015
  0.33399796212827698        4.7494382707974394E-015
  0.33849804465805300        4.7613941767034914E-015
  0.34299812718782902        4.7647195159821933E-015
  0.34749820971760398        4.7684945699786482E-015
  0.35199829224738000        4.9184732259012095E-015
  0.35649837477715202        5.0267420096577698E-015
  0.36099845730692798        4.9326992406529339E-015
  0.36549853983670400        4.8250816750769435E-015
  0.36999862236647901        4.6611732142681108E-015
  0.37449870489625198        4.6778693463015887E-015
  0.37899878742602799        4.6757843609408267E-015
  0.38349886995580301        4.6882699379212970E-015
  0.38799895248557897        4.6888253465525526E-015
  0.39249903501535399        4.6496228065851910E-015
  0.39699911754512701        4.7386341719204206E-015
  0.40149920007490297        4.8569524731174431E-015
  0.40599928260467799        4.9435116841233565E-015
  0.41049936513445401        4.9366235666272152E-015
  0.41499944766423003        4.9157553602884218E-015
  0.41949953019400199        4.8240733151445411E-015
  0.42399961272377801        4.8031866516897650E-015
  0.42849969525355303        4.8916823201330369E-015
  0.43299977778332899        4.8941274012299101E-015
  0.43749986031310500        4.8501666353152662E-015
  0.44199994284287702        4.7587030331450362E-015
  0.44650002537265299        4.7854547929678963E-015
  0.45100010790242900        4.8260389926179201E-015
  0.45550019043220402        4.9065497493551710E-015
  0.46000027296197998        4.8970202233508863E-015
  0.46450035549175200        4.8199427657364564E-015
  0.46900043802152802        4.7182164284766246E-015
  0.47350052055130398        4.7911484899190905E-015
  0.47800060308107900        4.8218137097366304E-015
  0.48250068561085502        4.8698021361016924E-015
  0.48700076814062798        4.8183940767214561E-015
  0.49150085067040300        4.7580995613134351E-015
  0.49600093320017902        4.7026331349086671E-015
  0.50050101572995398        4.7809455161171901E-015
  0.50500109825973005        4.8651263189621944E-015
  0.50950118078950302        4.9089636102947328E-015
  0.51400126331927798        4.9619596351915480E-015
  0.51850134584905405        4.8931423189831907E-015
  0.52300142837883001        4.8451350485003373E-015
  0.52750151090860498        4.8551980608963787E-015
  0.53200159343837805        4.8934926247754295E-015
  0.53650167596815301        4.9680639860660364E-015
  0.54100175849792898        4.9557306564140612E-015
  0.54550184102770505        4.9408063830021164E-015
  0.55000192355747701        4.8337950279420716E-015
  0.55450200608725297        4.7874306777444917E-015
  0.55900208861702905        4.8104760812017554E-015
  0.56350217114680401        4.8376299390899122E-015
  0.56800225367657997        4.8695128123940824E-015
  0.57250233620635205        4.9081744536397082E-015
  0.57700241873612801        4.9017255521005513E-015
  0.58150250126590397        4.8458640602795836E-015
  0.58600258379567904        4.8959143142341213E-015
  0.59050266632545501        4.9322167021750324E-015
  0.59500274885522797        4.9815477067494350E-015
  0.59950283138500304        4.9730411778419107E-015
  0.60400291391477900        4.9599853466847249E-015
  0.60850299644455497        4.9039042595410209E-015
  0.61300307897433004        4.8627434866814949E-015
  0.61750316150410300        4.8604178056290793E-015
  0.62200324403387797        4.8633384522069269E-015
  0.62650332656365404        4.8635596568678930E-015
  0.63100340909343000        4.8293537790690025E-015
  0.63550349162320496        4.8144247893773392E-015
  0.64000357415297804        4.8364853209674589E-015
  0.64450365668275300        4.9009292987139026E-015
  0.64900373921252896        4.9478859430841069E-015
  0.65350382174230504        5.0016700349723416E-015
  0.65800390427208000        5.0046167251432945E-015
  0.66250398680185296        5.0065719495106925E-015
  0.66700406933162903        4.9942037746020898E-015
  0.67150415186140400        4.9190415710139908E-015
  0.67600423439117996        4.9420529818462329E-015
  0.68050431692095503        4.9567234595041291E-015
  0.68500439945072800        4.9188139555979700E-015
  0.68950448198050396        4.8830039027027660E-015
  0.69400456451027903        4.8497177478117250E-015
  0.69850464704005499        4.8170822043763086E-015
  0.70300472956983096        4.8459643001007931E-015
  0.70750481209960303        4.9200369183084392E-015
  0.71200489462937899        4.9365050085270298E-015
  0.71650497715915495        4.9369376589697474E-015
  0.72100505968893003        4.9325435313991352E-015
  0.72550514221870599        4.9096279646657703E-015
  0.73000522474847795        4.9260361169858514E-015
  0.73450530727825403        4.9533872687012284E-015
  0.73900538980802999        4.9600599530635583E-015
  0.74350547233780495        4.8839000187595197E-015
  0.74800555486757803        4.8426040403884015E-015
  0.75250563739735299        4.7954222060262297E-015
  0.75700571992712895        4.7944025438738548E-015
  0.76150580245690502        4.8212656656369314E-015
  0.76600588498667999        4.8301277080072812E-015
  0.77050596751645295        4.8276818737056197E-015
  0.77500605004622902        4.8228953144949937E-015
  0.77950613257600398        4.8505803673198663E-015
  0.78400621510577995        4.8820298743085021E-015
  0.78850629763555502        4.8954964854506776E-015
  0.79300638016532798        4.9245792066776218E-015
  0.79750646269510395        4.9150340253205148E-015
  0.80200654522487902        4.9250680647383093E-015
  0.80650662775465498        4.8990584025209145E-015
  0.81100671028443105        4.8990317157699022E-015
  0.81550679281420302        4.8921627132160831E-015
  0.82000687534397898        4.9109940049677938E-015
  0.82450695787375405        4.9037830957949332E-015
  0.82900704040353002        4.9034013440735157E-015
  0.83350712293330598        4.9154197302312701E-015
  0.83800720546307805        4.9640690323465279E-015
  0.84250728799285401        4.9823007188883755E-015
  0.84700737052262998        5.0054235838085693E-015
  0.85150745305240505        5.0337583437506213E-015
  0.85600753558218101        5.0380908517015908E-015
  0.86050761811195298        5.0382733446206501E-015
  0.86500770064172905        5.0422048243456317E-015
  0.86950778317150501        5.0558907488793600E-015
  0.87400786570127997        5.0502695443527862E-015
  0.87850794823105605        5.0394909941509853E-015
  0.88300803076082901        5.0333048233401127E-015
  0.88750811329060397        5.0188021092175745E-015
  0.89200819582038005        4.9859337987621410E-015
  0.89650827835015501        4.9611866243878647E-015
  0.90100836087992797        4.9573848982077704E-015
  0.90550844340970404        4.9487872292842075E-015
  0.91000852593947901        4.9502268347002255E-015
  0.91450860846925497        4.9403611205156140E-015
  0.91900869099903104        4.9375874151505583E-015
  0.92350877352880301        4.9254127987137970E-015
  0.92800885605857897        4.9002381904061715E-015
  0.93250893858835404        4.8808474175131839E-015
  0.93700902111813000        4.8640447464450583E-015
  0.94150910364790596        4.8556674812989604E-015
  0.94600918617767804        4.8494331898305675E-015
  0.95050926870745400        4.8319538525395610E-015
  0.95500935123722996        4.8376705925413717E-015
  0.95950943376700504        4.8285957250363456E-015
  0.96400951629678100        4.8232527631201728E-015
  0.96850959882655396        4.8392733715840860E-015
  0.97300968135632904        4.8468044065311559E-015
  0.97750976388610500        4.8607599900153478E-015
  0.98200984641587996        4.8548265095788389E-015
  0.98650992894565603        4.8458479854137441E-015
  0.99101001147542900        4.8552619772461011E-015
  0.99551009400520396        4.8732633787444932E-015
   1.0000101765349800        4.8814596337473807E-015
   1.0000101765349800        4.8814596337473807E-015
   1.0450100494343100        4.9734232145601529E-015
   1.0900099223336399        4.9286591589325932E-015
   1.1350097952329701        4.8281953553520196E-015
   1.1800096681323000        4.8356929668267894E-015
   1.2250095410316300        4.9023445520129386E-015
   1.2700094139309701        4.9437964467597927E-015
   1.3150092868303001        4.9406711434232923E-015
   1.3600091597296300        4.9112161587706668E-015
   1.4050090326289599        4.9055941624435497E-015
   1.4500089055282901        4.8878854944126117E-015
   1.4950087784276200        4.8691012854931981E-015
   1.5400086513269500        4.8292527900700513E-015
   1.5850085242262799        4.8096655799297274E-015
   1.6300083971256101        4.8253258815686276E-015
   1.6750082700249400        4.8552512977790512E-015
   1.7200081429242799        4.8723361183355679E-015
   1.7650080158236101        4.8651156605514197E-015
   1.8100078887229401        4.8308620687357425E-015
   1.8550077616222700        4.7719692505948171E-015
   1.9000076345215999        4.6956694838419081E-015
   1.9450075074209301        4.6158751892516515E-015
   1.9900073803202600        4.6349335648497748E-015
   2.0350072532195900        4.6701405527573139E-015
   2.0800071261189199        4.7373225559415802E-015
   2.1250069990182499        4.7711901008091718E-015
   2.1700068719175900        4.7888552379188401E-015
   2.2150067448169199        4.7900108061443585E-015
   2.2600066177162499        4.7663115675791843E-015
   2.3050064906155798        4.7484158285669292E-015
   2.3500063635149102        4.7295491222822660E-015
   2.3950062364142402        4.7497894327822244E-015
   2.4400061093135701        4.7269470072521827E-015
   2.4850059822129000        4.7151562398434827E-015
